time,load,tmp1,wind1,swrad1
2023-03-16 22:00:00+00:00,10.0,-12.5315,9.0645685,0.0
2023-03-16 23:00:00+00:00,7.0,-12.0815,9.114471,44.0
2023-03-17 00:00:00+00:00,9.0,-11.2315,13.324863,202.0
2023-03-17 01:00:00+00:00,14.0,-9.2315,15.188415,380.0
2023-03-17 02:00:00+00:00,8.0,-7.4315,17.106628,527.0
2023-03-17 03:00:00+00:00,7.0,-5.6315002,18.792551,633.0
2023-03-17 04:00:00+00:00,7.0,-3.9815001,19.64228,689.0
2023-03-17 05:00:00+00:00,8.0,-2.7815,20.774214,689.0
2023-03-17 06:00:00+00:00,8.0,-2.0315,21.575987,634.0
2023-03-17 07:00:00+00:00,19.0,-1.8815,21.611996,527.0
2023-03-17 08:00:00+00:00,27.196,-2.5315,20.456745,381.0
2023-03-17 09:00:00+00:00,38.003,-3.6815,18.681883,208.0
2023-03-17 10:00:00+00:00,39.832,-5.4815,15.509274,46.0
2023-03-17 11:00:00+00:00,34.979,-6.7815,13.358861,0.0
2023-03-17 12:00:00+00:00,27.939,-7.7815,12.682018,0.0
2023-03-17 13:00:00+00:00,40.508,-8.0815,12.620554,0.0
2023-03-17 14:00:00+00:00,24.15,-8.1315,12.605142,0.0
2023-03-17 15:00:00+00:00,17.771,-8.1814995,11.542478,0.0
2023-03-17 16:00:00+00:00,22.103,-8.4815,10.182337,0.0
2023-03-17 17:00:00+00:00,24.224,-8.9315,9.422101,0.0
2023-03-17 18:00:00+00:00,8.477,-9.4815,9.47012,0.0
2023-03-17 19:00:00+00:00,11.0,-9.3815,9.114471,0.0
2023-03-17 20:00:00+00:00,8.0,-9.6815,8.905908,0.0
2023-03-17 21:00:00+00:00,9.0,-9.6815,8.825508,0.0
2023-03-17 22:00:00+00:00,9.2,-9.7815,8.825508,0.0
2023-03-17 23:00:00+00:00,7.3,-8.7815,9.531505,46.0
2023-03-18 00:00:00+00:00,15.2,-6.2315,15.158522,206.0
2023-03-18 01:00:00+00:00,23.0,-3.9815001,18.733839,384.0
2023-03-18 02:00:00+00:00,17.9,-2.0315,19.09358,531.0
2023-03-18 03:00:00+00:00,8.0,-0.13149999,20.192118,636.0
2023-03-18 04:00:00+00:00,17.0,1.4684999,19.770523,691.0
2023-03-18 05:00:00+00:00,10.0,2.5184999,20.523157,692.0
2023-03-18 06:00:00+00:00,16.0,2.9185,21.659918,637.0
2023-03-18 07:00:00+00:00,23.0,2.8185,21.129883,531.0
2023-03-18 08:00:00+00:00,26.277,2.1685,20.192118,384.0
2023-03-18 09:00:00+00:00,17.461,0.76850003,17.81909,211.0
2023-03-18 10:00:00+00:00,15.253,-1.9315,14.044615,49.0
2023-03-18 11:00:00+00:00,15.28,-3.5815,13.324863,0.0
2023-03-18 12:00:00+00:00,15.503,-4.2815,12.964998,0.0
2023-03-18 13:00:00+00:00,25.978,-4.5815,11.570515,0.0
2023-03-18 14:00:00+00:00,27.838,-4.9315,10.538843,0.0
2023-03-18 15:00:00+00:00,15.581,-5.1315002,10.661107,0.0
2023-03-18 16:00:00+00:00,14.852,-5.3315,11.177405,0.0
2023-03-18 17:00:00+00:00,25.549,-5.5315,11.525623,0.0
2023-03-18 18:00:00+00:00,6.256,-6.1315002,12.57426,0.0
2023-03-18 19:00:00+00:00,18.0,-6.1315002,12.57426,0.0
2023-03-18 20:00:00+00:00,18.0,-6.1815,12.144331,0.0
2023-03-18 21:00:00+00:00,8.0,-6.1315002,12.224107,0.0
2023-03-18 22:00:00+00:00,7.0,-6.2315,11.620809,0.0
2023-03-18 23:00:00+00:00,6.0,-5.2815,11.966954,51.0
2023-03-19 00:00:00+00:00,12.0,-2.9315,17.533146,217.0
2023-03-19 01:00:00+00:00,7.0,-0.6315,21.518847,397.0
2023-03-19 02:00:00+00:00,9.0,1.4684999,23.664352,546.0
2023-03-19 03:00:00+00:00,7.0,3.6185,25.984917,652.0
2023-03-19 04:00:00+00:00,8.0,4.8684998,26.932714,707.0
2023-03-19 05:00:00+00:00,7.0,5.6184998,27.193705,707.0
2023-03-19 06:00:00+00:00,17.0,5.9685,25.959969,651.0
2023-03-19 07:00:00+00:00,16.0,5.6685,24.144165,543.0
2023-03-19 08:00:00+00:00,25.434,4.8684998,21.626984,393.0
2023-03-19 09:00:00+00:00,26.296,3.4685,18.057508,218.0
2023-03-19 10:00:00+00:00,25.661,0.5685,11.966953,53.0
2023-03-19 11:00:00+00:00,26.66,-1.4315,9.47012,0.0
2023-03-19 12:00:00+00:00,14.73,-3.0815,7.8625183,0.0
2023-03-19 13:00:00+00:00,25.449,-4.3815002,7.289444,0.0
2023-03-19 14:00:00+00:00,22.805,-5.6315002,6.6185193,0.0
2023-03-19 15:00:00+00:00,15.079,-6.2815,5.95906,0.0
2023-03-19 16:00:00+00:00,15.795,-7.0315,5.495161,0.0
2023-03-19 17:00:00+00:00,26.693,-7.4815,5.1165614,0.0
2023-03-19 18:00:00+00:00,25.176,-8.4815,5.1919937,0.0
2023-03-19 19:00:00+00:00,25.0,-8.7315,4.8433046,0.0
2023-03-19 20:00:00+00:00,6.0,-8.6315,4.3349743,0.0
2023-03-19 21:00:00+00:00,6.0,-7.7315,4.3349743,0.0
2023-03-19 22:00:00+00:00,6.0,-6.5315,4.5820518,0.0
2023-03-19 23:00:00+00:00,7.0,-4.9315,4.1046314,55.0
2023-03-20 00:00:00+00:00,10.0,-1.8315,4.8433046,221.0
2023-03-20 01:00:00+00:00,8.0,1.9684999,14.264361,397.0
2023-03-20 02:00:00+00:00,10.0,3.4185,16.676977,542.0
2023-03-20 03:00:00+00:00,8.0,4.7685,17.238699,640.0
2023-03-20 04:00:00+00:00,15.0,6.2185,17.595861,684.0
2023-03-20 05:00:00+00:00,8.0,6.7685,17.595861,632.0
2023-03-20 06:00:00+00:00,15.0,6.8684998,13.044722,481.0
2023-03-20 07:00:00+00:00,27.0,6.7185,12.181624,374.0
2023-03-20 08:00:00+00:00,32.105,6.0685,11.165805,271.0
2023-03-20 09:00:00+00:00,35.334,4.7185,9.746631,136.0
2023-03-20 10:00:00+00:00,24.336,1.7184999,4.32,33.0
2023-03-20 11:00:00+00:00,22.208,-0.8815,5.5887027,0.0
2023-03-20 12:00:00+00:00,26.882,-3.3315,5.1919937,0.0
2023-03-20 13:00:00+00:00,20.59,-3.6815,5.4833565,0.0
2023-03-20 14:00:00+00:00,32.078,-3.6815,7.42159,0.0
2023-03-20 15:00:00+00:00,17.326999999999998,-1.7314999,7.9932976,0.0
2023-03-20 16:00:00+00:00,26.667,-2.4315,5.0911684,0.0
2023-03-20 17:00:00+00:00,19.186,-3.8315,4.73506,0.0
2023-03-20 18:00:00+00:00,13.5,-3.9315,4.452954,0.0
2023-03-20 19:00:00+00:00,14.953,-4.4815,4.73506,0.0
2023-03-20 20:00:00+00:00,6.0,-4.8815002,4.6938252,0.0
2023-03-20 21:00:00+00:00,17.0,-5.3815002,4.68,0.0
2023-03-20 22:00:00+00:00,6.399999999999999,-5.9815,4.3349743,0.0
2023-03-20 23:00:00+00:00,7.100000000000001,-6.0815,4.0249224,50.0
2023-03-21 00:00:00+00:00,7.100000000000001,-1.9814999,4.802999,211.0
2023-03-21 01:00:00+00:00,6.399999999999999,1.1685,7.2,378.0
2023-03-21 02:00:00+00:00,17.299999999999997,3.0685,10.105681,472.0
2023-03-21 03:00:00+00:00,18.2,5.2685,11.525623,602.0
2023-03-21 04:00:00+00:00,15.3,6.9685,11.183201,680.0
2023-03-21 05:00:00+00:00,5.3,8.1685,10.08,666.0
2023-03-21 06:00:00+00:00,27.3,8.0185,6.1094027,634.0
2023-03-21 07:00:00+00:00,16.3,8.3685,6.6185193,511.0
2023-03-21 08:00:00+00:00,19.704,8.1185,6.849467,396.0
2023-03-21 09:00:00+00:00,21.925000000000004,7.1184998,5.634891,214.0
2023-03-21 10:00:00+00:00,41.324,3.0184999,6.193674,55.0
2023-03-21 11:00:00+00:00,33.096000000000004,0.71849996,6.489992,0.0
2023-03-21 12:00:00+00:00,23.473000000000003,-0.5315,6.151683,0.0
2023-03-21 13:00:00+00:00,19.855,-0.18149999,6.725354,0.0
2023-03-21 14:00:00+00:00,18.696,0.51850003,7.771331,0.0
2023-03-21 15:00:00+00:00,21.717,1.2184999,10.739833,0.0
2023-03-21 16:00:00+00:00,16.894,1.4684999,10.805999,0.0
2023-03-21 17:00:00+00:00,18.422,1.5185001,13.004921,0.0
2023-03-21 18:00:00+00:00,28.192,0.8185,10.464798,0.0
2023-03-21 19:00:00+00:00,18.054,-0.18149999,7.928178,0.0
2023-03-21 20:00:00+00:00,6.0,-1.2314999,6.519877,0.0
2023-03-21 21:00:00+00:00,6.0,-2.5315,4.452954,0.0
2023-03-21 22:00:00+00:00,7.100000000000001,-2.8815,4.379589,0.0
2023-03-21 23:00:00+00:00,6.799999999999997,-2.4315,9.346143,19.0
2023-03-22 00:00:00+00:00,14.799999999999995,-4.9315,20.211363,54.0
2023-03-22 01:00:00+00:00,6.299999999999997,-5.6315002,22.91026,244.0
2023-03-22 02:00:00+00:00,10.099999999999998,-6.5315,22.42427,227.0
2023-03-22 03:00:00+00:00,6.3,-7.1815,20.545246,217.0
2023-03-22 04:00:00+00:00,7.199999999999999,-6.8815002,20.275385,192.0
2023-03-22 05:00:00+00:00,6.3,-6.7815,21.407139,206.0
2023-03-22 06:00:00+00:00,16.2,-6.7815,18.532133,259.0
2023-03-22 07:00:00+00:00,26.3,-6.3815002,19.06301,265.0
2023-03-22 08:00:00+00:00,19.415,-6.3815002,19.839235,238.0
2023-03-22 09:00:00+00:00,18.767000000000003,-6.8815002,19.06301,136.0
2023-03-22 10:00:00+00:00,27.363,-7.5315,15.745627,36.0
2023-03-22 11:00:00+00:00,30.452000000000005,-7.0315,12.964998,0.0
2023-03-22 12:00:00+00:00,18.44,-6.9815,13.084402,0.0
2023-03-22 13:00:00+00:00,26.1,-8.3815,21.611998,0.0
2023-03-22 14:00:00+00:00,18.704,-9.7815,22.3229,0.0
2023-03-22 15:00:00+00:00,18.666,-10.9315,22.033648,0.0
2023-03-22 16:00:00+00:00,15.897,-11.8315,21.707731,0.0
2023-03-22 17:00:00+00:00,16.409,-12.5815,20.633371,0.0
2023-03-22 18:00:00+00:00,16.271,-11.9815,20.163212,0.0
2023-03-22 19:00:00+00:00,15.058,-12.3815,19.829433,0.0
2023-03-22 20:00:00+00:00,8.0,-12.6315,18.844202,0.0
2023-03-22 21:00:00+00:00,6.1,-12.9815,17.106628,0.0
2023-03-22 22:00:00+00:00,6.299999999999997,-13.3315,15.463244,0.0
2023-03-22 23:00:00+00:00,8.5,-13.1315,14.587776,49.0
2023-03-23 00:00:00+00:00,7.799999999999997,-11.9315,15.137133,159.0
2023-03-23 01:00:00+00:00,18.2,-10.9815,15.815435,274.0
2023-03-23 02:00:00+00:00,7.100000000000001,-10.1815,15.815435,387.0
2023-03-23 03:00:00+00:00,7.100000000000001,-9.3815,15.629971,513.0
2023-03-23 04:00:00+00:00,7.3,-8.5815,14.982228,543.0
2023-03-23 05:00:00+00:00,7.3,-7.7815,14.186923,566.0
2023-03-23 06:00:00+00:00,15.2,-7.6815,13.493999,495.0
2023-03-23 07:00:00+00:00,21.2,-7.5815,13.783817,409.0
2023-03-23 08:00:00+00:00,44.2,-7.7815,13.779114,301.0
2023-03-23 09:00:00+00:00,21.762,-8.2815,13.0447235,154.0
2023-03-23 10:00:00+00:00,19.496,-8.8315,10.829958,43.0
2023-03-23 11:00:00+00:00,20.85,-9.3315,8.905908,0.0
2023-03-23 12:00:00+00:00,29.315000000000005,-9.8315,4.8965297,0.0
2023-03-23 13:00:00+00:00,17.232,-10.1315,4.3498964,0.0
2023-03-23 14:00:00+00:00,15.744,-10.4315,4.68,0.0
2023-03-23 15:00:00+00:00,16.919,-10.8315,5.2416787,0.0
2023-03-23 16:00:00+00:00,25.703,-11.2815,4.5536795,0.0
2023-03-23 17:00:00+00:00,16.212,-11.7315,3.319036,0.0
2023-03-23 18:00:00+00:00,26.133,-13.5315,2.5455842,0.0
2023-03-23 19:00:00+00:00,15.0,-13.9315,3.0758414,0.0
2023-03-23 20:00:00+00:00,8.0,-14.2815,3.5455887,0.0
2023-03-23 21:00:00+00:00,6.0,-14.6315,3.7064266,0.0
2023-03-23 22:00:00+00:00,14.0,-14.9815,3.7064266,0.0
2023-03-23 23:00:00+00:00,16.799999999999997,-13.9315,3.0758414,72.0
2023-03-24 00:00:00+00:00,6.399999999999999,-11.9315,4.0249224,242.0
2023-03-24 01:00:00+00:00,7.799999999999997,-10.2815,4.6938257,425.0
2023-03-24 02:00:00+00:00,17.099999999999998,-8.5815,5.8048253,574.0
2023-03-24 03:00:00+00:00,7.399999999999999,-7.1815,6.989936,679.0
2023-03-24 04:00:00+00:00,6.199999999999999,-6.0815,7.653705,731.0
2023-03-24 05:00:00+00:00,8.3,-5.2815,7.42159,727.0
2023-03-24 06:00:00+00:00,7.1,-4.0315,4.3349743,672.0
2023-03-24 07:00:00+00:00,20.3,-4.0315,4.6938257,560.0
2023-03-24 08:00:00+00:00,15.539,-4.3815002,5.0142193,410.0
2023-03-24 09:00:00+00:00,21.725,-5.1315002,5.0142193,236.0
2023-03-24 10:00:00+00:00,30.797000000000004,-7.0815,4.1046314,68.0
2023-03-24 11:00:00+00:00,18.732000000000003,-9.6815,4.802999,0.0
2023-03-24 12:00:00+00:00,19.801,-11.5815,4.6938252,0.0
2023-03-24 13:00:00+00:00,14.919,-12.3815,5.4119864,0.0
2023-03-24 14:00:00+00:00,15.412,-12.5815,5.0528407,0.0
2023-03-24 15:00:00+00:00,22.66,-13.1815,5.0528407,0.0
2023-03-24 16:00:00+00:00,17.765,-13.7815,4.6938252,0.0
2023-03-24 17:00:00+00:00,17.328,-14.1815,4.6938252,0.0
2023-03-24 18:00:00+00:00,7.434,-16.731499,5.0528407,0.0
2023-03-24 19:00:00+00:00,18.059,-17.381498,5.04,0.0
2023-03-24 20:00:00+00:00,7.0,-17.731499,5.0528407,0.0
2023-03-24 21:00:00+00:00,18.0,-18.0315,5.0911684,0.0
2023-03-24 22:00:00+00:00,7.799999999999997,-18.131498,5.0911684,1.0
2023-03-24 23:00:00+00:00,14.599999999999998,-15.6315,4.73506,78.0
2023-03-25 00:00:00+00:00,6.799999999999997,-10.3315,6.489992,251.0
2023-03-25 01:00:00+00:00,7.100000000000001,-7.9815,9.6932955,435.0
2023-03-25 02:00:00+00:00,7.799999999999997,-5.5315,11.043261,584.0
2023-03-25 03:00:00+00:00,7.100000000000001,-3.8815,12.43434,689.0
2023-03-25 04:00:00+00:00,16.2,-2.6815,13.527572,745.0
2023-03-25 05:00:00+00:00,8.0,-2.0315,14.007655,741.0
2023-03-25 06:00:00+00:00,15.0,-1.8815,12.904882,684.0
2023-03-25 07:00:00+00:00,26.0,-2.0815,13.281023,560.0
2023-03-25 08:00:00+00:00,18.273,-2.6815,12.979984,393.0
2023-03-25 09:00:00+00:00,27.531,-3.7815,11.681987,229.0
2023-03-25 10:00:00+00:00,41.283,-6.0315,7.8954163,69.0
2023-03-25 11:00:00+00:00,36.249,-8.4815,6.28713,0.0
2023-03-25 12:00:00+00:00,17.864,-9.7815,6.12,0.0
2023-03-25 13:00:00+00:00,16.143,-11.0315,6.130579,0.0
2023-03-25 14:00:00+00:00,16.262999999999998,-11.5315,6.162207,0.0
2023-03-25 15:00:00+00:00,15.43,-11.3815,6.5693827,0.0
2023-03-25 16:00:00+00:00,27.158,-11.0815,6.924738,0.0
2023-03-25 17:00:00+00:00,26.346,-10.9315,7.9526596,0.0
2023-03-25 18:00:00+00:00,16.726,-12.0815,7.5942073,0.0
2023-03-25 19:00:00+00:00,6.197,-12.2815,7.2805495,0.0
2023-03-25 20:00:00+00:00,6.0,-12.7815,6.28713,0.0
2023-03-25 21:00:00+00:00,14.0,-13.2815,5.5887027,0.0
2023-03-25 22:00:00+00:00,12.3,-13.8815,5.4833565,1.0
2023-03-25 23:00:00+00:00,7.199999999999999,-11.6315,5.3517847,83.0
2023-03-26 00:00:00+00:00,8.2,-7.3815002,11.720751,256.0
2023-03-26 01:00:00+00:00,18.3,-5.3315,14.113653,438.0
2023-03-26 02:00:00+00:00,9.2,-3.3315,15.84,587.0
2023-03-26 03:00:00+00:00,10.2,-1.8315,15.84409,695.0
2023-03-26 04:00:00+00:00,7.0,-0.4315,15.496736,750.0
2023-03-26 05:00:00+00:00,15.0,0.51850003,15.137133,747.0
2023-03-26 06:00:00+00:00,17.0,0.76850003,11.525623,685.0
2023-03-26 07:00:00+00:00,16.0,0.8185,11.901798,574.0
2023-03-26 08:00:00+00:00,18.346,0.26850003,11.609651,412.0
2023-03-26 09:00:00+00:00,24.066,-0.7815,10.308831,207.0
2023-03-26 10:00:00+00:00,17.705,-2.6815,5.937272,58.0
2023-03-26 11:00:00+00:00,15.37,-4.6815,4.379589,0.0
2023-03-26 12:00:00+00:00,15.305,-5.4315,3.96,0.0
2023-03-26 13:00:00+00:00,18.716,-6.2815,3.6,0.0
2023-03-26 14:00:00+00:00,17.131,-7.0315,2.968636,0.0
2023-03-26 15:00:00+00:00,15.97,-7.6315002,3.5455887,0.0
2023-03-26 16:00:00+00:00,17.572,-7.8815002,3.7585104,0.0
2023-03-26 17:00:00+00:00,15.283,-8.1315,3.4152596,0.0
2023-03-26 18:00:00+00:00,22.637,-8.3315,4.1046314,0.0
2023-03-26 19:00:00+00:00,15.157,-8.4815,4.379589,0.0
2023-03-26 20:00:00+00:00,27.0,-8.8815,4.452954,0.0
2023-03-26 21:00:00+00:00,8.0,-9.2815,4.802999,0.0
2023-03-26 22:00:00+00:00,8.0,-9.5315,5.1544156,2.0
2023-03-26 23:00:00+00:00,16.0,-7.3315,5.8603754,88.0
2023-03-27 00:00:00+00:00,7.0,-4.5315,6.9899354,258.0
2023-03-27 01:00:00+00:00,7.0,-2.2315,9.021574,437.0
2023-03-27 02:00:00+00:00,13.0,-0.28149998,11.457958,583.0
2023-03-27 03:00:00+00:00,10.0,0.9185,12.599998,688.0
2023-03-27 04:00:00+00:00,14.0,1.8685,11.681987,742.0
2023-03-27 05:00:00+00:00,14.0,2.6685,10.883676,738.0
2023-03-27 06:00:00+00:00,28.0,2.5685,9.931042,679.0
2023-03-27 07:00:00+00:00,15.0,2.6685,10.514218,571.0
2023-03-27 08:00:00+00:00,28.233,2.1185,10.630672,422.0
2023-03-27 09:00:00+00:00,18.495,0.96849996,10.495713,247.0
2023-03-27 10:00:00+00:00,17.205,-1.3815,7.172949,76.0
2023-03-27 11:00:00+00:00,19.117,-4.0815,5.937272,1.0
2023-03-27 12:00:00+00:00,19.105,-5.5315,4.6938252,0.0
2023-03-27 13:00:00+00:00,19.099,-5.8815002,4.5536795,0.0
2023-03-27 14:00:00+00:00,18.099,-6.3815002,4.6938257,0.0
2023-03-27 15:00:00+00:00,23.311,-5.7315,4.8965297,0.0
2023-03-27 16:00:00+00:00,16.363,-5.6815,5.1919937,0.0
2023-03-27 17:00:00+00:00,27.991,-5.7815,5.495161,0.0
2023-03-27 18:00:00+00:00,26.275,-7.4315,5.00128,0.0
2023-03-27 19:00:00+00:00,15.075,-7.4315,4.8965297,0.0
2023-03-27 20:00:00+00:00,6.0,-7.6315002,4.3349743,0.0
2023-03-27 21:00:00+00:00,6.0,-8.6315,4.3349743,0.0
2023-03-27 22:00:00+00:00,7.0,-7.7815,4.5820518,3.0
2023-03-27 23:00:00+00:00,7.0,-5.2815,4.8433046,90.0
2023-03-28 00:00:00+00:00,7.0,-0.8815,4.8433046,259.0
2023-03-28 01:00:00+00:00,8.0,1.4684999,10.805998,436.0
2023-03-28 02:00:00+00:00,7.0,3.7684999,11.966953,578.0
2023-03-28 03:00:00+00:00,7.0,5.8185,13.009903,679.0
2023-03-28 04:00:00+00:00,9.0,7.5185,13.910169,729.0
2023-03-28 05:00:00+00:00,7.0,8.9685,15.876775,724.0
2023-03-28 06:00:00+00:00,11.0,8.6685,16.93531,596.0
2023-03-28 07:00:00+00:00,22.0,8.6185,16.199999,491.0
2023-03-28 08:00:00+00:00,16.411,8.2685,15.484185,403.0
2023-03-28 09:00:00+00:00,16.415,7.3185,12.261158,226.0
2023-03-28 10:00:00+00:00,18.029,4.9685,6.638072,75.0
2023-03-28 11:00:00+00:00,27.014,2.0184999,5.6920996,1.0
2023-03-28 12:00:00+00:00,18.102,0.06850001,5.904439,0.0
2023-03-28 13:00:00+00:00,15.104,-1.1815,5.3999996,0.0
2023-03-28 14:00:00+00:00,19.101,-1.9315,5.6233797,0.0
2023-03-28 15:00:00+00:00,18.221,-1.9814999,5.8603754,0.0
2023-03-28 16:00:00+00:00,15.339,-1.8815,5.8603754,0.0
2023-03-28 17:00:00+00:00,16.345,-2.1815,6.4096174,0.0
2023-03-28 18:00:00+00:00,15.159,-2.4315,6.989936,0.0
2023-03-28 19:00:00+00:00,14.077,-2.3315,7.289445,0.0
2023-03-28 20:00:00+00:00,17.0,-1.4814999,8.699793,0.0
2023-03-28 21:00:00+00:00,9.0,-0.68149996,11.726277,0.0
2023-03-28 22:00:00+00:00,9.0,-1.0815,10.587917,3.0
2023-03-28 23:00:00+00:00,9.0,0.26850003,13.276144,94.0
2023-03-29 00:00:00+00:00,8.1,2.1185,21.707731,263.0
2023-03-29 01:00:00+00:00,20.0,4.4185,24.933735,440.0
2023-03-29 02:00:00+00:00,7.0,6.0185,28.236486,582.0
2023-03-29 03:00:00+00:00,14.0,6.4685,30.121912,682.0
2023-03-29 04:00:00+00:00,12.0,6.4185,30.113304,700.0
2023-03-29 05:00:00+00:00,7.0,5.9185,30.319181,679.0
2023-03-29 06:00:00+00:00,9.0,5.3185,30.007679,645.0
2023-03-29 07:00:00+00:00,16.0,4.4685,29.853966,577.0
2023-03-29 08:00:00+00:00,18.162,3.5685,27.288855,436.0
2023-03-29 09:00:00+00:00,16.59,2.5184999,23.838959,259.0
2023-03-29 10:00:00+00:00,24.169,0.96849996,17.610588,83.0
2023-03-29 11:00:00+00:00,31.141,-0.7315,11.525623,1.0
2023-03-29 12:00:00+00:00,24.202,-0.2315,11.983188,0.0
2023-03-29 13:00:00+00:00,22.102,-0.8815,10.630672,0.0
2023-03-29 14:00:00+00:00,19.816000000000003,-1.1315,9.565437,0.0
2023-03-29 15:00:00+00:00,20.481,-2.1315,7.6367526,0.0
2023-03-29 16:00:00+00:00,18.53,-3.3815,6.849467,0.0
2023-03-29 17:00:00+00:00,16.372,-4.6315002,6.519877,0.0
2023-03-29 18:00:00+00:00,15.887,-5.0315,6.519877,0.0
2023-03-29 19:00:00+00:00,26.147,-5.5815,6.130579,0.0
2023-03-29 20:00:00+00:00,7.0,-6.3315,5.506941,0.0
2023-03-29 21:00:00+00:00,5.0,-7.0315,5.5887027,0.0
2023-03-29 22:00:00+00:00,6.0,-7.4815,5.6920996,4.0
2023-03-29 23:00:00+00:00,17.0,-4.4815,5.154415,99.0
2023-03-30 00:00:00+00:00,6.0,1.9684999,7.9932976,269.0
2023-03-30 01:00:00+00:00,6.0,3.9185,12.979984,445.0
2023-03-30 02:00:00+00:00,11.0,5.6184998,14.512064,585.0
2023-03-30 03:00:00+00:00,6.0,7.0685,15.937878,685.0
2023-03-30 04:00:00+00:00,6.0,8.0685,17.31746,736.0
2023-03-30 05:00:00+00:00,5.0,8.7185,18.25026,732.0
2023-03-30 06:00:00+00:00,13.0,9.2185,18.1041,676.0
2023-03-30 07:00:00+00:00,17.058,9.3685,17.992796,567.0
2023-03-30 08:00:00+00:00,17.333,9.0185,16.645864,421.0
2023-03-30 09:00:00+00:00,28.89,8.0685,13.37825,250.0
2023-03-30 10:00:00+00:00,17.401,5.5685,6.489992,82.0
2023-03-30 11:00:00+00:00,28.811,1.9684999,5.0528407,1.0
2023-03-30 12:00:00+00:00,27.784,-0.18149999,5.3517847,0.0
2023-03-30 13:00:00+00:00,26.104,-0.98149997,5.3517847,0.0
2023-03-30 14:00:00+00:00,17.844,-0.8315,5.4833565,0.0
2023-03-30 15:00:00+00:00,20.869,-0.2315,5.00128,0.0
2023-03-30 16:00:00+00:00,17.033,-1.0315,4.6102495,0.0
2023-03-30 17:00:00+00:00,17.792,-0.5815,4.3349743,0.0
2023-03-30 18:00:00+00:00,14.914,-1.5315001,4.072935,0.0
2023-03-30 19:00:00+00:00,26.197,-1.9814999,3.396233,0.0
2023-03-30 20:00:00+00:00,5.9,-2.6315,3.396233,0.0
2023-03-30 21:00:00+00:00,6.0,-3.0815,3.396233,0.0
2023-03-30 22:00:00+00:00,7.0,-3.2815,3.219938,5.0
2023-03-30 23:00:00+00:00,6.0,-0.8815,2.968636,101.0
2023-03-31 00:00:00+00:00,7.0,5.6685,2.4149535,272.0
2023-03-31 01:00:00+00:00,7.0,9.4685,6.28713,446.0
2023-03-31 02:00:00+00:00,14.0,12.1685,10.538843,588.0
2023-03-31 03:00:00+00:00,7.0,14.1185,13.75558,688.0
2023-03-31 04:00:00+00:00,6.0,15.2185,14.84318,739.0
2023-03-31 05:00:00+00:00,7.0,16.0685,14.578888,736.0
2023-03-31 06:00:00+00:00,6.0,16.768501,16.071491,672.0
2023-03-31 07:00:00+00:00,8.0,16.9185,15.827721,559.0
2023-03-31 08:00:00+00:00,31.465,16.5685,14.759999,411.0
2023-03-31 09:00:00+00:00,19.798,15.4185,12.245294,256.0
2023-03-31 10:00:00+00:00,21.756,11.4185,7.289444,85.0
2023-03-31 11:00:00+00:00,20.059,7.2185,5.95906,3.0
2023-03-31 12:00:00+00:00,28.237,5.6685,5.8603754,0.0
2023-03-31 13:00:00+00:00,17.147,4.6184998,4.8965297,0.0
2023-03-31 14:00:00+00:00,16.858,4.0685,4.829907,0.0
2023-03-31 15:00:00+00:00,27.921,3.7684999,4.32,0.0
2023-03-31 16:00:00+00:00,26.38,3.4685,3.8773184,0.0
2023-03-31 17:00:00+00:00,16.449,2.4685,3.671294,0.0
2023-03-31 18:00:00+00:00,11.182,-0.18149999,3.319036,0.0
2023-03-31 19:00:00+00:00,6.058,-0.7315,2.1897945,0.0
2023-03-31 20:00:00+00:00,6.0,-0.68149996,1.4399999,0.0
2023-03-31 21:00:00+00:00,7.0,-0.68149996,0.71999997,0.0
2023-03-31 22:00:00+00:00,7.0,-0.8315,1.9386592,6.0
2023-03-31 23:00:00+00:00,6.3,1.7184999,1.484318,81.0
2023-04-01 00:00:00+00:00,8.2,7.3185,2.5455842,192.0
2023-04-01 01:00:00+00:00,9.0,10.9185,2.9024127,241.0
2023-04-01 02:00:00+00:00,7.0,14.2185,4.3349743,404.0
2023-04-01 03:00:00+00:00,6.0,15.4185,8.4963045,431.0
2023-04-01 04:00:00+00:00,14.0,16.768501,8.4042845,548.0
2023-04-01 05:00:00+00:00,12.0,17.018501,14.264361,631.0
2023-04-01 06:00:00+00:00,31.0,15.3185,11.592894,442.0
2023-04-01 07:00:00+00:00,23.0,15.3185,12.904882,325.0
2023-04-01 08:00:00+00:00,28.611,12.5185,7.928178,188.0
2023-04-01 09:00:00+00:00,16.492,11.3185,7.6367526,129.0
2023-04-01 10:00:00+00:00,16.978,8.8185,5.00128,60.0
2023-04-01 11:00:00+00:00,27.846,6.0185,3.8773184,2.0
2023-04-01 12:00:00+00:00,15.207,4.7185,6.3690495,0.0
2023-04-01 13:00:00+00:00,16.796,4.4685,6.696387,0.0
2023-04-01 14:00:00+00:00,22.984,4.4685,6.1305785,0.0
2023-04-01 15:00:00+00:00,15.1,3.8185,4.8433046,0.0
2023-04-01 16:00:00+00:00,26.817,2.2684999,4.8433046,0.0
2023-04-01 17:00:00+00:00,16.274,1.2685001,5.4833565,0.0
2023-04-01 18:00:00+00:00,28.564,0.06850001,5.2416787,0.0
2023-04-01 19:00:00+00:00,7.06,-0.3815,5.1544156,0.0
