time_stamp,load_gross_real_power_kW
2023-09-04 15:02:14.273574-07:00,15.92
2023-09-04 16:02:19.712627-07:00,11.251
2023-09-04 17:02:22.907113-07:00,10.969
2023-09-04 18:02:25.891450-07:00,10.711
2023-09-04 19:02:29.333065-07:00,16.086
2023-09-04 20:02:32.155502-07:00,10.0
2023-09-04 21:02:35.159815-07:00,8.0
2023-09-04 22:02:38.132915-07:00,8.0
2023-09-04 23:02:41.827701-07:00,9.0
2023-09-05 00:00:59.097657-07:00,8.0
2023-09-05 01:01:01.826058-07:00,8.0
2023-09-05 02:01:05.223562-07:00,9.0
2023-09-05 03:01:08.841989-07:00,8.0
2023-09-05 04:01:11.755171-07:00,8.0
2023-09-05 05:01:14.659833-07:00,8.0
2023-09-05 06:01:01.134708-07:00,8.0
2023-09-05 07:01:08.049888-07:00,10.076
2023-09-05 08:01:11.930504-07:00,15.655
2023-09-05 09:01:17.765324-07:00,16.527
2023-09-05 10:01:21.169816-07:00,17.897
2023-09-05 11:01:24.348098-07:00,23.014
2023-09-05 12:01:32.043678-07:00,22.11
2023-09-05 13:01:38.197923-07:00,27.104
2023-09-05 14:01:51.849030-07:00,17.474
2023-09-05 15:02:02.282670-07:00,32.492000000000004
2023-09-05 16:02:10.808281-07:00,21.749
2023-09-05 17:02:16.789270-07:00,21.294000000000004
2023-09-05 18:02:22.867409-07:00,13.546000000000005
2023-09-05 19:02:28.778239-07:00,17.217000000000002
2023-09-05 20:02:34.945487-07:00,11.3
2023-09-05 21:02:43.459890-07:00,8.200000000000003
2023-09-05 22:02:54.924083-07:00,8.200000000000003
2023-09-05 23:03:05.516969-07:00,8.0
2023-09-06 00:00:56.766695-07:00,7.799999999999997
2023-09-06 01:01:08.120697-07:00,7.799999999999997
2023-09-06 02:01:19.438378-07:00,8.599999999999998
2023-09-06 03:01:29.217055-07:00,8.599999999999998
2023-09-06 04:01:40.491282-07:00,8.599999999999998
2023-09-06 05:01:51.041388-07:00,8.0
2023-09-06 06:02:02.580170-07:00,8.0
2023-09-06 07:02:13.874736-07:00,21.128
2023-09-06 08:02:24.906285-07:00,25.963
2023-09-06 09:02:33.242894-07:00,15.017
2023-09-06 10:02:42.223954-07:00,15.562
2023-09-06 11:02:48.638345-07:00,17.97
2023-09-06 12:02:55.925318-07:00,19.371
2023-09-06 13:03:04.858789-07:00,21.279
2023-09-06 14:03:15.933622-07:00,25.0
2023-09-06 15:03:25.305241-07:00,31.415000000000003
2023-09-06 16:03:36.653043-07:00,
2023-09-06 17:03:46.857819-07:00,15.355
2023-09-06 18:03:52.629974-07:00,17.666
2023-09-06 19:03:58.296107-07:00,11.152
2023-09-06 20:04:04.014399-07:00,13.0
2023-09-06 21:04:15.828220-07:00,9.0
2023-09-06 22:04:26.738871-07:00,8.5
2023-09-06 23:04:36.001982-07:00,10.3
2023-09-07 00:00:58.144306-07:00,9.3
2023-09-07 01:01:03.560325-07:00,9.2
2023-09-07 02:01:09.235010-07:00,10.2
2023-09-07 03:01:15.260819-07:00,8.3
2023-09-07 04:01:21.359056-07:00,8.2
2023-09-07 05:01:26.970313-07:00,9.0
2023-09-07 06:01:33.198769-07:00,8.0
2023-09-07 07:01:39.205824-07:00,20.12
2023-09-07 08:01:45.150142-07:00,17.889
2023-09-07 09:01:51.178107-07:00,17.491
2023-09-07 10:01:57.379408-07:00,18.39
2023-09-07 11:02:03.152646-07:00,21.908
2023-09-07 12:02:12.834365-07:00,27.415
2023-09-07 13:02:23.601172-07:00,23.08
2023-09-07 14:02:33.999428-07:00,24.183
2023-09-07 15:02:42.268406-07:00,27.088
2023-09-07 16:02:53.329013-07:00,24.121
2023-09-07 17:03:04.081251-07:00,19.586
2023-09-07 18:03:13.523997-07:00,19.362
2023-09-07 19:03:23.546643-07:00,19.174
2023-09-07 20:03:31.010686-07:00,17.0
2023-09-07 21:03:38.053393-07:00,11.0
2023-09-07 22:03:44.164194-07:00,9.0
2023-09-07 23:03:55.180004-07:00,9.0
2023-09-08 00:00:57.824925-07:00,9.0
2023-09-08 01:01:04.019310-07:00,8.9
2023-09-08 02:01:09.783135-07:00,9.0
2023-09-08 03:01:15.734300-07:00,9.0
2023-09-08 04:01:21.763668-07:00,9.0
2023-09-08 05:01:28.998257-07:00,9.0
2023-09-08 06:01:35.144656-07:00,10.0
2023-09-08 07:01:41.081697-07:00,11.092
2023-09-08 08:01:47.258574-07:00,15.388
2023-09-08 09:01:53.217022-07:00,16.141
2023-09-08 10:01:59.080737-07:00,21.339
2023-09-08 11:02:05.015334-07:00,26.05
2023-09-08 12:02:10.587734-07:00,27.006
2023-09-08 13:02:16.769843-07:00,19.045
2023-09-08 14:02:22.404447-07:00,33.624
2023-09-08 15:02:28.276996-07:00,22.74
2023-09-08 16:02:36.571103-07:00,30.072
2023-09-08 17:02:43.099166-07:00,25.599
2023-09-08 18:02:50.967561-07:00,16.301
2023-09-08 19:02:59.101619-07:00,12.121
2023-09-08 20:03:10.506360-07:00,17.0
2023-09-08 21:03:21.761428-07:00,9.0
2023-09-08 22:03:32.618084-07:00,9.0
2023-09-08 23:02:39.400129-07:00,9.0
2023-09-09 00:00:57.393214-07:00,10.0
2023-09-09 01:01:03.542378-07:00,9.0
2023-09-09 02:01:08.869238-07:00,9.1
2023-09-09 03:01:14.987220-07:00,9.1
2023-09-09 04:01:20.887316-07:00,9.1
2023-09-09 05:01:27.265138-07:00,9.0
2023-09-09 06:01:33.216338-07:00,9.0
2023-09-09 07:01:39.266379-07:00,12.09
2023-09-09 08:01:44.408482-07:00,21.308
2023-09-09 09:01:50.335054-07:00,10.36
2023-09-09 10:01:56.410826-07:00,10.674
2023-09-09 11:02:04.884861-07:00,11.353
2023-09-09 12:02:16.381896-07:00,22.18
2023-09-09 13:02:26.757545-07:00,19.403
2023-09-09 14:02:37.213533-07:00,26.883
2023-09-09 15:02:48.449347-07:00,26.912
2023-09-09 16:02:59.037232-07:00,25.235
2023-09-09 17:03:10.347973-07:00,11.391
2023-09-09 18:03:21.006106-07:00,17.242
2023-09-09 19:03:27.733660-07:00,15.097
2023-09-09 20:03:34.570631-07:00,12.0
2023-09-09 21:03:40.977473-07:00,8.9
2023-09-09 22:03:46.871395-07:00,9.0
2023-09-09 23:04:01.910323-07:00,9.1
2023-09-10 00:00:58.800725-07:00,9.0
2023-09-10 01:01:04.873781-07:00,9.0
2023-09-10 02:01:10.796517-07:00,9.0
2023-09-10 03:01:21.377063-07:00,9.0
2023-09-10 04:01:32.472996-07:00,9.0
2023-09-10 05:01:43.257703-07:00,9.0
2023-09-10 06:01:53.982451-07:00,9.0
2023-09-10 07:02:05.066723-07:00,10.167
2023-09-10 08:02:15.765627-07:00,12.429
2023-09-10 09:02:24.752910-07:00,11.359
2023-09-10 10:02:30.661232-07:00,12.505
2023-09-10 11:02:38.302301-07:00,15.92
2023-09-10 12:02:47.647324-07:00,21.454
2023-09-10 13:02:57.726798-07:00,10.985
2023-09-10 14:03:04.506569-07:00,27.624
2023-09-10 15:03:14.754854-07:00,21.644
2023-09-10 16:03:25.556136-07:00,18.119
2023-09-10 17:03:36.368229-07:00,15.157
2023-09-10 18:03:47.824879-07:00,17.688
2023-09-10 19:03:58.318964-07:00,19.1
2023-09-10 20:04:06.974463-07:00,15.0
2023-09-10 21:04:15.473546-07:00,10.0
2023-09-10 22:04:25.902315-07:00,10.0
2023-09-10 23:04:37.120126-07:00,9.0
2023-09-11 00:00:57.746295-07:00,10.0
2023-09-11 01:01:08.685960-07:00,10.0
2023-09-11 02:01:17.606458-07:00,11.0
2023-09-11 03:01:23.791787-07:00,10.0
2023-09-11 04:01:29.348451-07:00,10.0
2023-09-11 05:01:35.222718-07:00,9.0
2023-09-11 06:01:44.387054-07:00,10.0
2023-09-11 07:02:16.942720-07:00,12.052
2023-09-11 08:02:23.176841-07:00,17.428
2023-09-11 09:02:28.958600-07:00,17.067
2023-09-11 10:02:34.782341-07:00,20.924
2023-09-11 11:03:05.861581-07:00,18.124
2023-09-11 12:03:11.622783-07:00,24.259
2023-09-11 13:03:17.774472-07:00,27.646
2023-09-11 14:03:23.556570-07:00,16.426000000000002
2023-09-11 15:03:29.762669-07:00,24.911
2023-09-11 16:03:35.346518-07:00,22.555
2023-09-11 17:03:41.491018-07:00,16.969
2023-09-11 18:03:47.716733-07:00,17.134
2023-09-11 19:03:57.972569-07:00,14.091
2023-09-11 20:04:07.212921-07:00,17.0
2023-09-11 21:04:15.081113-07:00,8.0
2023-09-11 22:04:23.771942-07:00,7.199999999999999
2023-09-11 23:04:34.033749-07:00,10.3
2023-09-12 00:00:56.743216-07:00,8.3
2023-09-12 01:01:03.435062-07:00,8.3
2023-09-12 02:01:09.594103-07:00,7.199999999999999
2023-09-12 03:01:18.209429-07:00,10.0
2023-09-12 04:01:29.195453-07:00,8.0
2023-09-12 05:01:39.910388-07:00,8.0
2023-09-12 06:01:50.949703-07:00,8.0
2023-09-12 07:02:01.913261-07:00,10.092
2023-09-12 08:02:13.083992-07:00,14.101
2023-09-12 09:02:19.037342-07:00,17.898
2023-09-12 10:02:24.915565-07:00,19.409
2023-09-12 11:02:30.908402-07:00,21.659
2023-09-12 12:02:36.712986-07:00,24.486
2023-09-12 13:02:42.839954-07:00,14.804
2023-09-12 14:02:50.744627-07:00,16.284
2023-09-12 15:02:56.799217-07:00,16.973
2023-09-12 16:02:02.059135-07:00,17.837
2023-09-12 17:02:08.242285-07:00,14.45
2023-09-12 18:02:14.721822-07:00,11.099
2023-09-12 19:02:24.957154-07:00,21.0
2023-09-12 20:02:34.320281-07:00,21.9
2023-09-12 21:02:44.879179-07:00,8.0
2023-09-12 22:02:55.366200-07:00,8.0
2023-09-12 23:03:06.611023-07:00,8.0
2023-09-13 00:00:57.306867-07:00,8.0
2023-09-13 01:01:08.632730-07:00,8.0
2023-09-13 02:01:19.335118-07:00,8.0
2023-09-13 03:01:30.081993-07:00,8.0
2023-09-13 04:01:41.144664-07:00,8.0
2023-09-13 05:01:49.216385-07:00,8.0
2023-09-13 06:01:55.364366-07:00,8.0
2023-09-13 07:02:04.337588-07:00,21.051
2023-09-13 08:02:12.257431-07:00,17.355
2023-09-13 09:02:23.832894-07:00,14.237
2023-09-13 10:02:57.008502-07:00,16.505
2023-09-13 11:03:05.243596-07:00,19.542
2023-09-13 12:03:11.842472-07:00,22.59
2023-09-13 13:03:15.884148-07:00,23.196
2023-09-13 14:03:19.634252-07:00,21.952
2023-09-13 15:03:23.545376-07:00,16.792
2023-09-13 16:03:28.598054-07:00,26.176
2023-09-13 17:03:35.435954-07:00,21.423
2023-09-13 18:03:42.189595-07:00,14.34
2023-09-13 19:03:47.767589-07:00,13.07
2023-09-13 20:03:53.413657-07:00,16.0
2023-09-13 21:04:00.513943-07:00,12.0
2023-09-13 22:04:04.768005-07:00,11.0
2023-09-13 23:04:11.661160-07:00,8.0
2023-09-14 00:00:56.441464-07:00,8.0
2023-09-14 01:01:00.434370-07:00,8.0
2023-09-14 02:01:07.842861-07:00,8.0
2023-09-14 03:01:13.052575-07:00,9.0
2023-09-14 04:01:16.697966-07:00,8.0
2023-09-14 05:01:20.693445-07:00,8.0
2023-09-14 06:01:23.953845-07:00,8.0
2023-09-14 07:01:27.689368-07:00,11.057
2023-09-14 08:01:31.323877-07:00,14.248
2023-09-14 09:01:35.433740-07:00,15.384
2023-09-14 10:01:39.155533-07:00,18.685
2023-09-14 11:01:47.602199-07:00,23.332
2023-09-14 12:01:53.471600-07:00,25.275
2023-09-14 13:02:00.026772-07:00,31.46
2023-09-14 14:02:06.321873-07:00,34.907
2023-09-14 15:02:12.588443-07:00,25.919
2023-09-14 16:02:16.585876-07:00,26.281
2023-09-14 17:02:23.958776-07:00,22.329
2023-09-14 18:02:28.039147-07:00,18.153
2023-09-14 19:02:32.014926-07:00,12.058
2023-09-14 20:02:36.631106-07:00,17.0
2023-09-14 21:02:44.662902-07:00,9.0
2023-09-14 22:02:50.998236-07:00,8.9
2023-09-14 23:02:57.333565-07:00,8.0
2023-09-15 00:00:56.241853-07:00,8.0
2023-09-15 01:01:03.601977-07:00,8.0
2023-09-15 02:01:08.612136-07:00,8.0
2023-09-15 03:01:12.838549-07:00,8.0
2023-09-15 04:01:16.488389-07:00,8.0
2023-09-15 05:01:20.467617-07:00,7.9
2023-09-15 06:01:25.970359-07:00,8.0
2023-09-15 07:01:32.061172-07:00,9.048
2023-09-15 08:01:35.897880-07:00,12.291
2023-09-15 09:01:40.377396-07:00,24.233
2023-09-15 10:01:44.251995-07:00,18.576
2023-09-15 11:01:50.218763-07:00,15.243
2023-09-15 12:01:56.099944-07:00,23.084
2023-09-15 13:02:02.285861-07:00,28.142
2023-09-15 14:02:08.118384-07:00,29.764
2023-09-15 15:02:16.050216-07:00,28.752
2023-09-15 16:02:22.372799-07:00,35.026
2023-09-15 17:02:27.977280-07:00,26.355
2023-09-15 18:03:41.491865-07:00,15.198
2023-09-15 19:03:47.549668-07:00,17.048
2023-09-15 20:03:53.780639-07:00,10.0
2023-09-15 21:03:59.946569-07:00,11.0
2023-09-15 22:04:05.617699-07:00,9.2
2023-09-15 23:04:16.430994-07:00,13.3
2023-09-16 00:00:57.489533-07:00,8.2
2023-09-16 01:01:03.506599-07:00,8.0
2023-09-16 02:01:14.021574-07:00,8.0
2023-09-16 03:01:19.897342-07:00,7.9
2023-09-16 04:01:25.894939-07:00,8.0
2023-09-16 05:01:32.197443-07:00,8.0
2023-09-16 06:01:38.093883-07:00,8.0
2023-09-16 07:01:43.652290-07:00,9.064
2023-09-16 08:01:49.481454-07:00,9.422
2023-09-16 09:01:55.947510-07:00,10.725
2023-09-16 10:02:02.212873-07:00,10.227
2023-09-16 11:02:08.010809-07:00,9.939
2023-09-16 12:02:13.601118-07:00,19.545
2023-09-16 13:02:20.213290-07:00,13.722
2023-09-16 14:02:28.466507-07:00,17.016
2023-09-16 15:02:36.628806-07:00,20.714
2023-09-16 16:02:42.570941-07:00,17.326
2023-09-16 17:02:48.337193-07:00,13.871
2023-09-16 18:02:54.439646-07:00,10.392
2023-09-16 19:03:00.134971-07:00,15.0
2023-09-16 20:03:06.428544-07:00,9.0
2023-09-16 21:03:12.092290-07:00,9.0
2023-09-16 22:03:18.153140-07:00,13.0
2023-09-16 23:03:27.664263-07:00,7.0
2023-09-17 00:00:58.771057-07:00,10.9
2023-09-17 01:01:04.825285-07:00,8.0
2023-09-17 02:01:11.238329-07:00,8.0
2023-09-17 03:01:16.966973-07:00,13.0
2023-09-17 04:01:22.474455-07:00,8.0
2023-09-17 05:01:28.664845-07:00,8.0
2023-09-17 06:01:34.797505-07:00,8.0
2023-09-17 07:01:40.596594-07:00,19.051
2023-09-17 08:01:47.051506-07:00,9.519
2023-09-17 09:01:57.820897-07:00,10.848
2023-09-17 10:02:04.886592-07:00,8.848
2023-09-17 11:02:11.007863-07:00,20.797
2023-09-17 12:02:17.273131-07:00,9.206
2023-09-17 13:02:23.721664-07:00,15.139
2023-09-17 14:02:29.168616-07:00,24.109
2023-09-17 15:02:38.003050-07:00,9.855
2023-09-17 16:02:45.919121-07:00,14.65
2023-09-17 17:02:52.484244-07:00,11.696
2023-09-17 18:02:57.845263-07:00,11.417
2023-09-17 19:03:04.864605-07:00,9.0
2023-09-17 20:03:10.416152-07:00,16.0
2023-09-17 21:03:18.756086-07:00,8.0
2023-09-17 22:03:26.847954-07:00,8.0
2023-09-17 23:03:33.586026-07:00,8.1
2023-09-18 00:00:58.380790-07:00,8.0
2023-09-18 01:01:04.336415-07:00,8.0
2023-09-18 02:01:10.245728-07:00,8.0
2023-09-18 03:01:16.387275-07:00,8.0
2023-09-18 04:01:22.417221-07:00,8.0
2023-09-18 05:01:28.435385-07:00,8.0
2023-09-18 06:01:34.237621-07:00,8.0
2023-09-18 07:01:40.406815-07:00,23.0
2023-09-18 08:01:46.619873-07:00,15.16
2023-09-18 09:01:55.211842-07:00,15.655
2023-09-18 10:02:03.334661-07:00,12.616
2023-09-18 11:02:09.283102-07:00,18.707
2023-09-18 12:02:15.677021-07:00,17.667
2023-09-18 13:02:21.676255-07:00,21.108
2023-09-18 14:02:31.967775-07:00,27.205
2023-09-18 15:02:38.110308-07:00,23.625
2023-09-18 16:02:48.749359-07:00,19.678
2023-09-18 17:02:59.248207-07:00,13.754
2023-09-18 18:03:05.789943-07:00,11.384
2023-09-18 19:03:11.454431-07:00,10.089
2023-09-18 20:03:17.483372-07:00,20.0
2023-09-18 21:03:23.356051-07:00,9.0
2023-09-18 22:03:29.453470-07:00,8.0
2023-09-18 23:03:35.177366-07:00,7.9
2023-09-19 00:00:56.454460-07:00,8.0
2023-09-19 01:01:02.305465-07:00,7.1
2023-09-19 02:01:08.268160-07:00,8.0
2023-09-19 03:01:14.103490-07:00,9.0
2023-09-19 04:01:20.173154-07:00,7.0
2023-09-19 05:01:25.980429-07:00,7.0
2023-09-19 06:01:32.100869-07:00,7.9
2023-09-19 07:01:37.791808-07:00,10.0
2023-09-19 08:01:43.576390-07:00,14.348
2023-09-19 09:01:49.688453-07:00,14.496
2023-09-19 10:01:14.162825-07:00,27.305
2023-09-19 11:01:18.095309-07:00,16.274
2023-09-19 12:01:20.884042-07:00,18.477
2023-09-19 13:01:24.229733-07:00,16.139
2023-09-19 14:01:26.843981-07:00,16.149
2023-09-19 15:01:30.803365-07:00,21.989
2023-09-19 16:01:45.211455-07:00,19.187
2023-09-19 17:01:47.752542-07:00,14.37
2023-09-19 18:01:50.959373-07:00,12.252
2023-09-19 19:01:53.942387-07:00,23.0
2023-09-19 20:01:56.747502-07:00,9.9
2023-09-19 21:01:59.749262-07:00,8.0
2023-09-19 22:02:02.380591-07:00,8.0
2023-09-19 23:02:05.465605-07:00,8.0
2023-09-20 00:00:57.787392-07:00,8.0
2023-09-20 01:01:01.037603-07:00,8.0
2023-09-20 02:01:03.940376-07:00,8.1
2023-09-20 03:01:06.753691-07:00,9.0
2023-09-20 04:01:09.679650-07:00,8.0
2023-09-20 05:01:13.088806-07:00,8.0
2023-09-20 06:01:16.400633-07:00,8.0
2023-09-20 07:01:19.666690-07:00,21.0
2023-09-20 08:01:22.511321-07:00,15.286
2023-09-20 09:01:25.442280-07:00,15.953
2023-09-20 10:01:28.379244-07:00,26.97
2023-09-20 11:01:31.839803-07:00,14.78
2023-09-20 12:01:18.984395-07:00,21.109
2023-09-20 13:01:24.031178-07:00,20.113
2023-09-20 14:01:27.756887-07:00,21.115
2023-09-20 15:01:30.971660-07:00,18.811
2023-09-20 16:01:33.516683-07:00,12.609
2023-09-20 17:01:36.508299-07:00,19.692000000000004
2023-09-20 18:01:46.402801-07:00,14.892000000000005
2023-09-20 19:01:52.408192-07:00,13.700000000000005
2023-09-20 20:01:57.339396-07:00,22.6
2023-09-20 21:01:59.919967-07:00,8.0
2023-09-20 22:02:06.658740-07:00,8.0
2023-09-20 23:02:09.708260-07:00,8.0
2023-09-21 00:00:58.796972-07:00,10.0
2023-09-21 01:01:05.616506-07:00,8.599999999999998
2023-09-21 02:01:11.606457-07:00,8.5
2023-09-21 03:01:16.359423-07:00,8.5
2023-09-21 04:01:25.751249-07:00,8.700000000000003
2023-09-21 05:01:31.497727-07:00,8.600000000000001
2023-09-21 06:01:34.964067-07:00,8.600000000000001
2023-09-21 07:01:38.021123-07:00,10.700000000000005
2023-09-21 08:01:41.038079-07:00,24.26
2023-09-21 09:01:44.404844-07:00,15.223
2023-09-21 10:01:48.233454-07:00,14.61
2023-09-21 11:01:53.657876-07:00,19.361
2023-09-21 12:01:41.145154-07:00,16.415
2023-09-21 13:01:44.695961-07:00,26.685
2023-09-21 14:01:48.241595-07:00,21.122
2023-09-21 15:01:52.607106-07:00,21.035
2023-09-21 16:01:55.738529-07:00,18.305
2023-09-21 17:01:58.731192-07:00,21.358
2023-09-21 18:02:01.096727-07:00,12.212
2023-09-21 19:02:09.481536-07:00,13.0
2023-09-21 20:02:15.423187-07:00,12.0
2023-09-21 21:02:22.733028-07:00,8.0
2023-09-21 22:02:31.701112-07:00,7.799999999999997
2023-09-21 23:02:38.532879-07:00,8.5
2023-09-22 00:00:59.990720-07:00,8.599999999999998
2023-09-22 01:01:03.294062-07:00,8.599999999999998
2023-09-22 02:01:06.824462-07:00,8.599999999999998
2023-09-22 03:01:11.748624-07:00,8.5
2023-09-22 04:01:18.240253-07:00,9.3
2023-09-22 05:01:22.693416-07:00,8.3
2023-09-22 06:01:30.891794-07:00,8.3
2023-09-22 07:01:35.819709-07:00,8.2
2023-09-22 08:01:43.926625-07:00,12.989000000000004
2023-09-22 09:01:46.601657-07:00,20.549
2023-09-22 10:01:53.642242-07:00,20.951
2023-09-22 11:01:56.528913-07:00,24.598000000000003
2023-09-22 12:01:47.286168-07:00,25.808
2023-09-22 13:01:50.213759-07:00,20.154
2023-09-22 14:01:53.645691-07:00,21.683
2023-09-22 15:01:57.468674-07:00,21.177
2023-09-22 16:02:00.135624-07:00,23.845
2023-09-22 17:02:02.587621-07:00,14.05
2023-09-22 18:02:06.571749-07:00,13.376
2023-09-22 19:02:09.308599-07:00,13.0
2023-09-22 20:02:12.630043-07:00,9.0
2023-09-22 21:02:15.463310-07:00,11.0
2023-09-22 22:02:18.838225-07:00,8.599999999999998
2023-09-22 23:02:21.768172-07:00,7.899999999999999
2023-09-23 00:00:59.277671-07:00,8.5
2023-09-23 01:01:02.391816-07:00,8.5
2023-09-23 02:01:05.128150-07:00,10.0
2023-09-23 03:01:08.070896-07:00,8.3
2023-09-23 04:01:11.172983-07:00,8.3
2023-09-23 05:01:14.184400-07:00,8.0
2023-09-23 06:01:17.147411-07:00,8.0
2023-09-23 07:01:20.453072-07:00,20.0
2023-09-23 08:01:22.947296-07:00,19.492
2023-09-23 09:01:25.801960-07:00,9.436
2023-09-23 10:01:28.468122-07:00,19.565
2023-09-23 11:01:31.851391-07:00,8.985
2023-09-23 12:01:34.913058-07:00,9.389
2023-09-23 13:01:37.886727-07:00,14.315
2023-09-23 14:01:24.288975-07:00,9.505
2023-09-23 15:01:27.082552-07:00,9.669
2023-09-23 16:01:30.506064-07:00,9.48
2023-09-23 17:01:33.322662-07:00,19.086
2023-09-23 18:01:36.176267-07:00,9.11
2023-09-23 19:01:39.419262-07:00,9.0
2023-09-23 20:01:41.942764-07:00,8.9
2023-09-23 21:01:44.793554-07:00,8.0
2023-09-23 22:01:47.864748-07:00,7.199999999999999
2023-09-23 23:01:50.450656-07:00,8.2
2023-09-24 00:00:59.105011-07:00,9.2
2023-09-24 01:01:02.019150-07:00,8.2
2023-09-24 02:01:04.996973-07:00,9.0
2023-09-24 03:01:08.033592-07:00,8.0
2023-09-24 04:01:10.991150-07:00,8.0
2023-09-24 05:01:13.386788-07:00,9.0
2023-09-24 06:01:17.212717-07:00,8.0
2023-09-24 07:01:19.764293-07:00,9.0
2023-09-24 08:01:22.546627-07:00,9.43
2023-09-24 09:01:25.897415-07:00,19.175
2023-09-24 10:01:29.125523-07:00,9.82
2023-09-24 11:01:32.143426-07:00,10.377
2023-09-24 12:01:35.828905-07:00,10.558
2023-09-24 13:01:39.254271-07:00,13.292
2023-09-24 14:01:41.726351-07:00,10.956
2023-09-24 15:01:44.613188-07:00,12.224
2023-09-24 16:01:34.383475-07:00,10.335
2023-09-24 17:01:43.715422-07:00,9.523
2023-09-24 18:01:49.214175-07:00,9.221
2023-09-24 19:01:56.961122-07:00,9.0
2023-09-24 20:02:06.629138-07:00,20.0
2023-09-24 21:02:13.332483-07:00,8.1
2023-09-24 22:02:21.040056-07:00,9.0
2023-09-24 23:02:28.150602-07:00,8.0
2023-09-25 00:00:56.861279-07:00,11.0
2023-09-25 01:01:04.815117-07:00,8.0
2023-09-25 02:01:10.023678-07:00,8.0
2023-09-25 03:01:15.108713-07:00,8.0
2023-09-25 04:01:22.664008-07:00,8.0
2023-09-25 05:01:27.078363-07:00,8.0
2023-09-25 06:01:32.151296-07:00,8.1
2023-09-25 07:01:37.078107-07:00,10.0
2023-09-25 08:01:43.593670-07:00,18.064
2023-09-25 09:01:49.616351-07:00,16.149
2023-09-25 10:02:00.797215-07:00,15.383
2023-09-25 11:02:07.029468-07:00,17.649
2023-09-25 12:02:13.235753-07:00,15.383
2023-09-25 13:02:18.956826-07:00,16.497
2023-09-25 14:02:24.965172-07:00,14.51
2023-09-25 15:02:31.030290-07:00,17.137
2023-09-25 16:02:37.091335-07:00,14.607
2023-09-25 17:02:42.706679-07:00,13.178
2023-09-25 18:02:52.986730-07:00,12.377
2023-09-25 19:03:03.868268-07:00,23.0
2023-09-25 20:03:15.412552-07:00,23.0
2023-09-25 21:03:26.481058-07:00,8.0
2023-09-25 22:03:38.149990-07:00,8.0
2023-09-25 23:03:48.961357-07:00,8.0
2023-09-26 00:01:00.137086-07:00,8.0
2023-09-26 01:01:36.649923-07:00,7.9
2023-09-26 02:01:42.096914-07:00,10.0
2023-09-26 03:01:48.169695-07:00,8.0
2023-09-26 04:01:54.006792-07:00,8.0
2023-09-26 05:01:59.908825-07:00,8.0
2023-09-26 06:02:06.021390-07:00,8.0
2023-09-26 07:02:12.630664-07:00,11.0
2023-09-26 08:02:18.318152-07:00,25.744
2023-09-26 09:02:29.047215-07:00,16.822
2023-09-26 10:02:37.431726-07:00,17.82
2023-09-26 11:02:45.306338-07:00,16.486
2023-09-26 12:02:54.157307-07:00,19.217
2023-09-26 13:03:10.254819-07:00,20.424
2023-09-26 14:03:18.181658-07:00,21.612
2023-09-26 15:03:24.196043-07:00,20.042
2023-09-26 16:03:34.955445-07:00,17.472
2023-09-26 17:03:41.046687-07:00,14.405
2023-09-26 18:03:47.057230-07:00,13.209
2023-09-26 19:03:57.897390-07:00,12.9
2023-09-26 20:04:08.994039-07:00,11.0
2023-09-26 21:04:19.657385-07:00,9.0
2023-09-26 22:04:25.472845-07:00,9.0
